,date,adm1_name,cum_confirmed_cases,population,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,mask_intent,social_distance_intent,stay_home_intent,mask_mandate,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
0,2020-02-15,Illinois,2.0,12659682.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,6.329411764705882,3.0694444444444446,15.2,2.096774193548387,1.4025974025974026,-0.8
1,2020-02-16,Illinois,2.0,12659682.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,9.876543209876543,4.0,21.647058823529413,2.6666666666666665,2.0153846153846153,-1.2173913043478262
2,2020-02-17,Illinois,2.0,12659682.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-0.48148148148148145,-3.9577464788732395,-11.764705882352942,-4.53125,-20.916666666666668,5.333333333333333
3,2020-02-18,Illinois,2.0,12659682.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,0.4939759036144578,-1.5142857142857142,4.294117647058823,1.7741935483870968,1.3473684210526315,0.27450980392156865
4,2020-02-19,Illinois,2.0,12659682.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,2.4216867469879517,-2.318840579710145,3.0,2.838709677419355,1.7578947368421052,0.058823529411764705
5,2020-02-20,Illinois,2.0,12659682.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,1.4534883720930232,-0.7464788732394366,0.6470588235294118,1.903225806451613,1.7894736842105263,0.058823529411764705
6,2020-02-21,Illinois,2.0,12659682.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,4.885057471264368,-1.0263157894736843,8.166666666666666,3.878787878787879,3.4516129032258065,-0.86
7,2020-02-22,Illinois,2.0,12659682.0,0.0,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,15.4,8.58904109589041,64.06666666666666,7.645161290322581,5.36,-2.5384615384615383
8,2020-02-23,Illinois,2.0,12659682.0,0.0,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,15.1625,10.742424242424242,95.23529411764706,4.6,4.276923076923077,-1.826086956521739
9,2020-02-24,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,1.8395061728395061,3.7246376811594204,-6.235294117647059,-1.1612903225806452,2.7204301075268815,0.45098039215686275
10,2020-02-25,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,1.036144578313253,-0.7605633802816901,-8.882352941176471,-2.193548387096774,1.3617021276595744,1.0980392156862746
11,2020-02-26,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,3.8674698795180724,-2.0985915492957745,-6.888888888888889,0.5,-1.4842105263157894,1.392156862745098
12,2020-02-27,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,10.352941176470589,6.485714285714286,2.9411764705882355,4.612903225806452,2.6736842105263157,-0.5686274509803921
13,2020-02-28,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,10.581395348837209,3.3026315789473686,6.473684210526316,5.7272727272727275,3.204301075268817,-1.2745098039215685
14,2020-02-29,Illinois,2.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,21.058823529411764,15.479452054794521,36.1764705882353,10.419354838709678,4.25,-3.3333333333333335
15,2020-03-01,Illinois,3.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,26.6375,19.546875,126.23076923076923,13.724137931034482,5.138461538461539,-2.8260869565217392
16,2020-03-02,Illinois,4.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,11.08641975308642,8.417910447761194,21.1875,2.967741935483871,0.8085106382978723,-0.1568627450980392
17,2020-03-03,Illinois,4.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,14.46987951807229,12.462686567164178,25.375,4.064516129032258,2.117021276595745,-0.8846153846153846
18,2020-03-04,Illinois,4.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,14.674698795180722,10.132352941176471,32.6875,6.483870967741935,2.5052631578947366,-1.0769230769230769
19,2020-03-05,Illinois,5.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,11.117647058823529,9.579710144927537,28.25,3.7096774193548385,2.6,-0.9215686274509803
20,2020-03-06,Illinois,5.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,10.616279069767442,3.52,27.294117647058822,9.515151515151516,3.10752688172043,-1.26
21,2020-03-07,Illinois,6.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,22.08235294117647,16.694444444444443,93.07692307692308,15.266666666666667,5.142857142857143,-3.16
22,2020-03-08,Illinois,7.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,23.575,17.03076923076923,169.30769230769232,15.89655172413793,3.046153846153846,-2.391304347826087
23,2020-03-09,Illinois,13.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,3.493827160493827,3.161764705882353,-7.764705882352941,0.3870967741935484,0.1935483870967742,1.26
24,2020-03-10,Illinois,19.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,8.734939759036145,9.626865671641792,16.705882352941178,2.903225806451613,-0.5052631578947369,0.24
25,2020-03-11,Illinois,24.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,10.867469879518072,11.779411764705882,18.88235294117647,4.645161290322581,-0.11578947368421053,-0.08
26,2020-03-12,Illinois,32.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,9.174418604651162,30.796875,12.875,1.2580645161290323,-0.2736842105263158,0.5
27,2020-03-13,Illinois,46.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,12.068965517241379,39.333333333333336,25.375,4.709677419354839,-0.5913978494623656,-0.3
28,2020-03-14,Illinois,63.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,1.4482758620689655,31.6231884057971,-9.8,-1.7333333333333334,1.5733333333333333,2.68
29,2020-03-15,Illinois,92.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,5.407407407407407,39.610169491525426,20.5,-0.27586206896551724,-1.523076923076923,2.6956521739130435
30,2020-03-16,Illinois,104.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.33,1.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-0.5061728395061729,40.73770491803279,-17.27777777777778,-8.741935483870968,-8.872340425531915,5.66
31,2020-03-17,Illinois,159.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.33,1.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-22.30952380952381,24.0625,48.375,-8.419354838709678,-21.09375,8.956521739130435
32,2020-03-18,Illinois,287.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.33,1.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-30.714285714285715,14.567164179104477,-28.0,-13.612903225806452,-24.36082474226804,12.488888888888889
33,2020-03-19,Illinois,421.0,12659682.0,0.0,0.8,1,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.33,1.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-33.09090909090909,18.046153846153846,-20.77777777777778,-17.96875,-25.802083333333332,13.727272727272727
34,2020-03-20,Illinois,584.0,12659682.0,0.0,1.0,1,1.0,0.14,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.25,1.0,0.0,1.0,1.0,0.0,0.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-29.844444444444445,34.970588235294116,-17.42105263157895,-17.03030303030303,-26.567010309278352,13.857142857142858
35,2020-03-21,Illinois,752.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-42.8876404494382,12.771428571428572,-6.65,-19.6875,-18.08641975308642,11.363636363636363
36,2020-03-22,Illinois,1049.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-58.01204819277108,-26.986301369863014,-40.04761904761905,-34.70967741935484,-30.716216216216218,12.80952380952381
37,2020-03-23,Illinois,1285.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-43.654761904761905,-13.114285714285714,-25.529411764705884,-28.606060606060606,-36.8041237113402,17.666666666666668
38,2020-03-24,Illinois,1536.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-43.593023255813954,-12.257142857142858,-10.058823529411764,-27.59375,-38.824742268041234,18.666666666666668
39,2020-03-25,Illinois,1864.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-37.92941176470588,-8.605633802816902,40.625,-25.0,-38.7319587628866,17.53846153846154
40,2020-03-26,Illinois,2540.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-39.40229885057471,-7.3561643835616435,-10.333333333333334,-28.1875,-38.824742268041234,18.53846153846154
41,2020-03-27,Illinois,3027.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-41.142857142857146,-8.407894736842104,-3.8333333333333335,-30.5,-38.134020618556704,19.57894736842105
