,date,adm1_name,cum_confirmed_cases,population,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,mask_intent,social_distance_intent,stay_home_intent,mask_mandate,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
42,2020-03-28,Illinois,3491.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-45.98863636363637,-10.219178082191782,-15.263157894736842,-32.5625,-26.14457831325301,13.909090909090908
43,2020-03-29,Illinois,4596.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-41.694117647058825,-13.628571428571428,-12.444444444444445,-34.903225806451616,-30.87837837837838,12.0
44,2020-03-30,Illinois,5057.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-32.024096385542165,-7.014705882352941,24.066666666666666,-27.5,-37.51546391752577,16.048780487804876
45,2020-03-31,Illinois,5993.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-37.88235294117647,-8.768115942028986,-14.235294117647058,-27.75,-39.6530612244898,18.05128205128205
46,2020-04-01,Illinois,6972.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-32.07142857142857,1.0434782608695652,31.0,-24.46875,-39.78350515463917,16.951219512195124
47,2020-04-02,Illinois,7678.0,12659682.0,0.0,1.0,1,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-36.51136363636363,-0.9565217391304348,38.125,-26.875,-40.05154639175258,17.666666666666668
48,2020-04-03,Illinois,8871.0,12659682.0,0.0,1.0,1,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-36.06741573033708,0.6710526315789473,33.411764705882355,-28.363636363636363,-39.8041237113402,18.756756756756758
49,2020-04-04,Illinois,10357.0,12659682.0,0.0,1.0,1,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-44.84090909090909,2.3972602739726026,-5.315789473684211,-31.272727272727273,-27.378048780487806,13.590909090909092
50,2020-04-05,Illinois,11254.0,12659682.0,0.0,1.0,1,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-40.583333333333336,-5.507462686567164,38.8235294117647,-33.15625,-31.68,10.761904761904763
51,2020-04-06,Illinois,12259.0,12659682.0,0.0,1.0,1,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-39.78947368421053,-9.821428571428571,16.0625,-29.40625,-39.371134020618555,16.743589743589745
52,2020-04-07,Illinois,13553.0,12659682.0,0.0,1.0,1,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-36.45,-5.571428571428571,50.57142857142857,-25.258064516129032,-41.31958762886598,16.75
53,2020-04-08,Illinois,15078.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-38.475,-8.464285714285714,18.125,-27.0625,-41.81443298969072,17.575
54,2020-04-09,Illinois,16422.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-39.1219512195122,-2.2758620689655173,-10.61111111111111,-31.4375,-42.09183673469388,18.743589743589745
55,2020-04-10,Illinois,17884.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-36.895833333333336,1.4,20.235294117647058,-31.666666666666668,-48.76288659793814,21.17142857142857
56,2020-04-11,Illinois,19179.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-38.851063829787236,5.321428571428571,27.4375,-32.5625,-28.674698795180724,12.772727272727273
57,2020-04-12,Illinois,20851.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-61.707317073170735,-35.16129032258065,6.705882352941177,-41.54838709677419,-38.16883116883117,11.736842105263158
58,2020-04-13,Illinois,22022.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-39.13513513513514,-13.774193548387096,-19.11111111111111,-31.87878787878788,-40.29896907216495,18.05263157894737
59,2020-04-14,Illinois,23246.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-37.6,-11.451612903225806,-12.222222222222221,-28.08823529411765,-39.95918367346939,18.275
60,2020-04-15,Illinois,24591.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-29.65,-5.290322580645161,-16.0,-25.848484848484848,-39.78350515463917,18.1
61,2020-04-16,Illinois,25729.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-31.585365853658537,-1.7741935483870968,-2.1176470588235294,-28.823529411764707,-39.0,18.1
62,2020-04-17,Illinois,27573.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-38.63265306122449,-13.472222222222221,-27.05263157894737,-32.51428571428571,-39.93814432989691,21.166666666666668
63,2020-04-18,Illinois,29135.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-32.361702127659576,-1.8709677419354838,47.8235294117647,-24.3125,-23.617283950617285,11.409090909090908
64,2020-04-19,Illinois,30346.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-32.567567567567565,-10.866666666666667,65.4375,-29.741935483870968,-28.364864864864863,9.523809523809524
65,2020-04-20,Illinois,31503.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-28.405405405405407,-8.193548387096774,33.9375,-25.65625,-37.68041237113402,15.585365853658537
66,2020-04-21,Illinois,33053.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-28.8,-5.0,22.6,-25.161290322580644,-39.265306122448976,16.69047619047619
67,2020-04-22,Illinois,35107.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-30.325,-6.129032258064516,20.75,-22.363636363636363,-39.48453608247423,16.75609756097561
68,2020-04-23,Illinois,36932.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-33.51219512195122,-4.645161290322581,1.1875,-28.545454545454547,-39.09278350515464,18.128205128205128
69,2020-04-24,Illinois,39650.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-33.244897959183675,-8.285714285714286,6.0,-28.62857142857143,-37.927083333333336,18.62162162162162
70,2020-04-25,Illinois,41773.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-37.89795918367347,-8.064516129032258,-28.35,-29.6875,-25.814814814814813,13.590909090909092
71,2020-04-26,Illinois,43896.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-28.054054054054053,-4.724137931034483,86.875,-22.533333333333335,-27.65277777777778,8.619047619047619
72,2020-04-27,Illinois,45879.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-26.56756756756757,-5.387096774193548,15.266666666666667,-22.375,-36.54736842105263,15.560975609756097
73,2020-04-28,Illinois,48097.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-26.525,-3.193548387096774,28.8,-21.612903225806452,-38.41237113402062,10.30952380952381
74,2020-04-29,Illinois,50349.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-30.95,-6.161290322580645,-34.80952380952381,-26.181818181818183,-38.896907216494846,18.414634146341463
75,2020-04-30,Illinois,52908.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,0,-23.5609756097561,5.516129032258065,22.176470588235293,-22.25,-37.47422680412371,16.24390243902439
76,2020-05-01,Illinois,56049.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-23.93877551020408,-0.5428571428571428,54.3125,-19.333333333333332,-36.52577319587629,15.35
77,2020-05-02,Illinois,58500.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-24.80851063829787,3.7096774193548385,102.91666666666667,-12.96774193548387,-21.443037974683545,7.695652173913044
78,2020-05-03,Illinois,61485.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-24.45945945945946,-2.793103448275862,86.3529411764706,-20.433333333333334,-25.208333333333332,7.571428571428571
79,2020-05-04,Illinois,63830.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-24.13888888888889,-1.7096774193548387,11.235294117647058,-22.838709677419356,-35.103092783505154,14.238095238095237
80,2020-05-05,Illinois,65958.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-25.575,1.4516129032258065,-15.736842105263158,-24.161290322580644,-36.63917525773196,16.88095238095238
81,2020-05-06,Illinois,68228.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-22.825,3.193548387096774,47.666666666666664,-17.129032258064516,-35.8041237113402,14.837209302325581
82,2020-05-07,Illinois,70869.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-23.70731707317073,4.709677419354839,64.86666666666666,-18.870967741935484,-35.670103092783506,14.604651162790697
83,2020-05-08,Illinois,73757.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-26.653061224489797,2.411764705882353,23.88235294117647,-19.5,-35.402061855670105,16.4
84,2020-05-09,Illinois,76082.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-22.085106382978722,20.096774193548388,81.08333333333333,-13.225806451612904,-18.20253164556962,7.521739130434782
85,2020-05-10,Illinois,77734.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-28.16216216216216,5.571428571428571,-13.944444444444445,-24.032258064516128,-23.140845070422536,7.590909090909091
86,2020-05-11,Illinois,79003.0,12659682.0,0.0,1.0,1,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.00335570469798,78.38966789667897,73.45977859778598,1,-28.157894736842106,-5.967741935483871,16.2,-20.516129032258064,-34.126315789473686,14.214285714285714
