date,adm1_name,cum_confirmed_cases,population,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,mask_intent,social_distance_intent,mask_mandate
2020-02-15,Florida,0.0,21992985.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,2.0,0.0,9.0,2.0,-1.0,-1.0,74.48409090909091,80.21212121212122,0
2020-02-16,Florida,0.0,21992985.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,4.0,1.0,8.0,2.0,-2.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-17,Florida,0.0,21992985.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,1.0,24.0,0.0,-19.0,4.0,74.48409090909091,80.21212121212122,0
2020-02-18,Florida,0.0,21992985.0,0.0,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,2.0,13.0,6.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-19,Florida,0.0,21992985.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,0.0,15.0,5.0,2.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-20,Florida,0.0,21992985.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,2.0,1.0,10.0,4.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-21,Florida,0.0,21992985.0,0.0,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,0.0,-1.0,-12.0,0.0,0.0,1.0,74.48409090909091,80.21212121212122,0
2020-02-22,Florida,0.0,21992985.0,0.0,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,0.0,8.0,2.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-23,Florida,0.0,21992985.0,0.0,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,2.0,20.0,4.0,0.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-24,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,1.0,12.0,3.0,2.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-25,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,1.0,6.0,5.0,2.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-26,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,1.0,-9.0,4.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-02-27,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,8.0,6.0,2.0,7.0,2.0,-1.0,74.48409090909091,80.21212121212122,0
2020-02-28,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,4.0,4.0,5.0,1.0,-1.0,74.48409090909091,80.21212121212122,0
2020-02-29,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,6.0,4.0,8.0,6.0,2.0,-2.0,74.48409090909091,80.21212121212122,0
2020-03-01,Florida,0.0,21992985.0,0.0,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,8.0,7.0,10.0,7.0,1.0,-1.0,74.48409090909091,80.21212121212122,0
2020-03-02,Florida,1.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,7.0,7.0,8.0,3.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-03,Florida,1.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,8.0,10.0,10.0,3.0,2.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-04,Florida,1.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,6.0,6.0,14.0,1.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-05,Florida,2.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,5.0,8.0,2.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-06,Florida,2.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,3.0,3.0,9.0,-1.0,1.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-07,Florida,6.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,4.0,3.0,13.0,2.0,2.0,-1.0,74.48409090909091,80.21212121212122,0
2020-03-08,Florida,9.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,4.0,3.0,-1.0,1.0,0.0,1.0,74.48409090909091,80.21212121212122,0
2020-03-09,Florida,14.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,5.0,6.0,-1.0,0.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-10,Florida,25.0,21992985.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,6.0,11.0,1.0,0.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-11,Florida,49.0,21992985.0,0.0,0.8,1,0.2,0.14,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,6.0,7.0,20.0,-1.0,0.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-12,Florida,58.0,21992985.0,0.0,0.8,1,0.2,0.14,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,5.0,17.0,17.0,-2.0,-1.0,0.0,74.48409090909091,80.21212121212122,0
2020-03-13,Florida,64.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,1.0,22.0,14.0,-8.0,-5.0,2.0,74.48409090909091,80.21212121212122,0
2020-03-14,Florida,96.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,-6.0,16.0,8.0,-10.0,-1.0,2.0,74.48409090909091,80.21212121212122,0
2020-03-15,Florida,136.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,US,United States,Florida,,,US-FL,,-9.0,9.0,12.0,-13.0,-6.0,3.0,74.48409090909091,80.21212121212122,0
2020-03-16,Florida,167.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-6.0,14.0,0.0,-16.0,-18.0,6.0,74.48409090909091,80.21212121212122,0
2020-03-17,Florida,216.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.16,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-11.0,14.0,1.0,-18.0,-22.0,8.0,74.48409090909091,80.21212121212122,0
2020-03-18,Florida,328.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.16,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-19.0,7.0,0.0,-26.0,-26.0,10.0,74.48409090909091,80.21212121212122,0
2020-03-19,Florida,432.0,21992985.0,0.0,0.8,1,0.2,0.28,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.14782479999999998,0.0,0.75,1.0,0.0,0.2553488,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-23.0,6.0,-7.0,-33.0,-29.0,12.0,74.48409090909091,80.21212121212122,0
2020-03-20,Florida,652.0,21992985.0,0.0,0.8,1,0.2,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-29.0,6.0,-15.0,-38.0,-31.0,14.0,74.48409090909091,80.21212121212122,0
2020-03-21,Florida,762.0,21992985.0,0.0,0.8,1,0.2,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-39.0,-3.0,-33.0,-42.0,-26.0,11.0,74.48409090909091,80.21212121212122,0
2020-03-22,Florida,1005.0,21992985.0,0.0,0.8,1,0.2,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.2,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-43.0,-12.0,-33.0,-49.0,-33.0,11.0,74.48409090909091,80.21212121212122,0
2020-03-23,Florida,1227.0,21992985.0,0.0,0.8,1,0.4,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-37.0,-12.0,-33.0,-46.0,-36.0,15.0,74.48409090909091,80.21212121212122,0
2020-03-24,Florida,1412.0,21992985.0,0.0,0.8,1,0.4,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-38.0,-12.0,-33.0,-46.0,-39.0,16.0,74.48409090909091,80.21212121212122,0
2020-03-25,Florida,1975.0,21992985.0,0.0,0.8,1,0.4,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-38.0,-13.0,-33.0,-48.0,-40.0,17.0,74.48409090909091,80.21212121212122,0
2020-03-26,Florida,2439.0,21992985.0,0.0,0.8,1,0.4,0.35,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2178248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-40.0,-14.0,-34.0,-51.0,-42.0,18.0,74.48409090909091,80.21212121212122,0
2020-03-27,Florida,3198.0,21992985.0,0.0,0.8,1,0.4,0.42,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2878248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-44.0,-17.0,-38.0,-55.0,-43.0,20.0,74.48409090909091,80.21212121212122,0
