date,adm1_name,cum_confirmed_cases,population,pos_cases_quarantine,travel_ban_intl_out,travel_ban_intl_in,travel_ban_local,social_distance,work_from_home,no_gathering,school_closure,religious_closure,home_isolation,transit_suspension,pos_cases_quarantine_popwt,travel_ban_local_popwt,social_distance_popwt,work_from_home_popwt,no_gathering_popwt,school_closure_popwt,religious_closure_popwt,business_closure_popwt,federal_guidelines_popwt,home_isolation_popwt,transit_suspension_popwt,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,mask_intent,social_distance_intent,mask_mandate
2020-03-28,Florida,4038.0,21992985.0,0.0,0.8,1,0.4,0.42,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2878248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-49.0,-23.0,-48.0,-59.0,-36.0,14.0,74.48409090909091,80.21212121212122,0
2020-03-29,Florida,4948.0,21992985.0,0.0,0.8,1,0.4,0.42,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.4,0.2878248,0.0,0.75,1.0,0.0,0.32510290000000003,1.0,0.0,0.0,US,United States,Florida,,,US-FL,,-50.0,-26.0,-48.0,-63.0,-41.0,13.0,74.48409090909091,80.21212121212122,0
2020-03-30,Florida,5704.0,21992985.0,0.0,0.8,1,0.4,0.42,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.2878248,0.256342,0.8140854999999999,1.0,0.0,0.49251409999999995,1.0,0.256342,0.0,US,United States,Florida,,,US-FL,,-42.0,-22.0,-42.0,-55.0,-43.0,17.0,74.48409090909091,80.21212121212122,0
2020-03-31,Florida,6741.0,21992985.0,0.0,0.8,1,0.4,0.42,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.2878248,0.256342,0.8140854999999999,1.0,0.0,0.49251409999999995,1.0,0.256342,0.0,US,United States,Florida,,,US-FL,,-42.0,-20.0,-46.0,-52.0,-45.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-01,Florida,7559.0,21992985.0,0.0,0.8,1,0.4,0.42,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.2878248,0.256342,0.8140854999999999,1.0,0.0,0.49251409999999995,1.0,0.256342,0.0,US,United States,Florida,,,US-FL,,-37.0,-11.0,-41.0,-53.0,-45.0,18.0,74.48409090909091,80.21212121212122,0
2020-04-02,Florida,9008.0,21992985.0,0.0,0.8,1,0.4,0.42,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.2878248,0.256342,0.8140854999999999,1.0,0.0,0.49251409999999995,1.0,0.256342,0.0,US,United States,Florida,,,US-FL,,-39.0,-11.0,-42.0,-55.0,-46.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-03,Florida,10268.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-19.0,-49.0,-59.0,-48.0,22.0,74.48409090909091,80.21212121212122,0
2020-04-04,Florida,11544.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-53.0,-25.0,-57.0,-64.0,-40.0,16.0,74.48409090909091,80.21212121212122,0
2020-04-05,Florida,12350.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-57.0,-33.0,-70.0,-70.0,-45.0,15.0,74.48409090909091,80.21212121212122,0
2020-04-06,Florida,13629.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-25.0,-50.0,-59.0,-48.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-07,Florida,14747.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-46.0,-23.0,-46.0,-56.0,-49.0,20.0,74.48409090909091,80.21212121212122,0
2020-04-08,Florida,15698.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-46.0,-23.0,-45.0,-57.0,-49.0,20.0,74.48409090909091,80.21212121212122,0
2020-04-09,Florida,16826.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-46.0,-21.0,-46.0,-58.0,-50.0,21.0,74.48409090909091,80.21212121212122,0
2020-04-10,Florida,17968.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-20.0,-48.0,-61.0,-53.0,23.0,74.48409090909091,80.21212121212122,0
2020-04-11,Florida,18986.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-49.0,-20.0,-54.0,-65.0,-40.0,15.0,74.48409090909091,80.21212121212122,0
2020-04-12,Florida,19895.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-66.0,-49.0,-63.0,-69.0,-50.0,15.0,74.48409090909091,80.21212121212122,0
2020-04-13,Florida,21019.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-24.0,-53.0,-59.0,-47.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-14,Florida,21628.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-46.0,-23.0,-52.0,-56.0,-48.0,20.0,74.48409090909091,80.21212121212122,0
2020-04-15,Florida,22519.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-42.0,-21.0,-53.0,-56.0,-47.0,20.0,74.48409090909091,80.21212121212122,0
2020-04-16,Florida,23340.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-44.0,-22.0,-56.0,-57.0,-48.0,21.0,74.48409090909091,80.21212121212122,0
2020-04-17,Florida,24747.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-44.0,-21.0,-47.0,-58.0,-47.0,21.0,74.48409090909091,80.21212121212122,0
2020-04-18,Florida,25491.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-49.0,-25.0,-60.0,-62.0,-38.0,15.0,74.48409090909091,80.21212121212122,0
2020-04-19,Florida,26312.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-48.0,-23.0,-52.0,-64.0,-40.0,13.0,74.48409090909091,80.21212121212122,0
2020-04-20,Florida,27056.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-44.0,-25.0,-54.0,-58.0,-46.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-21,Florida,27868.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-41.0,-20.0,-43.0,-53.0,-46.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-22,Florida,28576.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-41.0,-20.0,-40.0,-54.0,-46.0,19.0,74.48409090909091,80.21212121212122,0
2020-04-23,Florida,29647.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-43.0,-21.0,-47.0,-55.0,-47.0,20.0,74.48409090909091,80.21212121212122,0
2020-04-24,Florida,30533.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-25.0,-60.0,-60.0,-47.0,23.0,74.48409090909091,80.21212121212122,0
2020-04-25,Florida,30836.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-45.0,-19.0,-52.0,-59.0,-36.0,13.0,74.48409090909091,80.21212121212122,0
2020-04-26,Florida,31527.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-47.0,-23.0,-52.0,-63.0,-40.0,12.0,74.48409090909091,80.21212121212122,0
2020-04-27,Florida,32136.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-38.0,-19.0,-39.0,-54.0,-44.0,17.0,74.48409090909091,80.21212121212122,0
2020-04-28,Florida,32844.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-38.0,-17.0,-39.0,-50.0,-45.0,13.0,74.48409090909091,80.21212121212122,0
2020-04-29,Florida,33192.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-38.0,-18.0,-36.0,-51.0,-45.0,18.0,74.48409090909091,80.21212121212122,0
2020-04-30,Florida,33690.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-40.0,-19.0,-47.0,-53.0,-46.0,19.0,74.48409090909091,80.21212121212122,0
2020-05-01,Florida,34725.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-36.0,-13.0,-27.0,-51.0,-43.0,18.0,74.48409090909091,80.21212121212122,0
2020-05-02,Florida,35460.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-40.0,-14.0,-31.0,-53.0,-32.0,11.0,74.48409090909091,80.21212121212122,0
2020-05-03,Florida,36078.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-40.0,-14.0,-30.0,-58.0,-35.0,10.0,74.48409090909091,80.21212121212122,0
2020-05-04,Florida,36892.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-32.0,-15.0,-30.0,-50.0,-41.0,15.0,74.48409090909091,80.21212121212122,0
2020-05-05,Florida,37429.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-31.0,-10.0,-29.0,-48.0,-41.0,16.0,74.48409090909091,80.21212121212122,0
2020-05-06,Florida,38001.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-33.0,-14.0,-26.0,-49.0,-41.0,16.0,74.48409090909091,80.21212121212122,0
2020-05-07,Florida,38828.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-33.0,-12.0,-23.0,-48.0,-41.0,16.0,74.48409090909091,80.21212121212122,0
2020-05-08,Florida,39196.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-33.0,-9.0,-20.0,-48.0,-40.0,17.0,74.48409090909091,80.21212121212122,0
2020-05-09,Florida,39998.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-33.0,-3.0,-26.0,-49.0,-28.0,9.0,74.48409090909091,80.21212121212122,0
2020-05-10,Florida,40596.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-35.0,-10.0,-51.0,-56.0,-31.0,9.0,74.48409090909091,80.21212121212122,0
2020-05-11,Florida,40982.0,21992985.0,0.0,0.8,1,0.4,0.49,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.3578248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,US,United States,Florida,,,US-FL,,-31.0,-16.0,-28.0,-48.0,-39.0,14.0,74.48409090909091,80.21212121212122,0
